country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
CHN,1797,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1797:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1798,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1798,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1798,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1798,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1798,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1798,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1798,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1798,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1798,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1798:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1799,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1799,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1799,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1799,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1799,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1799,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1799,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1799,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1799,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1799:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1800,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1800,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1800,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1800,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1800,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1800,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1800,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1800,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1800,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1800:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1801,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1801,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1801,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
