country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
IND,2017,trade_openness,41.76575,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,7b830570df9d5a5d,,unctad_series=2106;unctad_flow=21
IND,2018,liner_shipping_connectivity_index,255.43691,index,https://unctadstat.unctad.org/,UNCTAD,48b6dd30db67afa3,,unctad_table=US.LSCI
IND,2018,trade_openness,44.59073,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,fe70c474dae8bda9,,unctad_series=2106;unctad_flow=21
IND,2019,liner_shipping_connectivity_index,245.45383,index,https://unctadstat.unctad.org/,UNCTAD,0b5176dcd942a478,,unctad_table=US.LSCI
IND,2019,trade_openness,42.53074,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,e08dd25d850692fe,,unctad_series=2106;unctad_flow=21
IND,2020,liner_shipping_connectivity_index,256.83943,index,https://unctadstat.unctad.org/,UNCTAD,340b1ced716100f7,,unctad_table=US.LSCI
IND,2020,trade_openness,37.82408,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,f1c188b13d8c935a,,unctad_series=2106;unctad_flow=21
IND,2021,liner_shipping_connectivity_index,272.39367,index,https://unctadstat.unctad.org/,UNCTAD,9a6f1bb62eeff1a7,,unctad_table=US.LSCI
IND,2021,trade_openness,44.44697,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,ce88ee324f2161c8,,unctad_series=2106;unctad_flow=21
IND,2022,liner_shipping_connectivity_index,306.99311,index,https://unctadstat.unctad.org/,UNCTAD,ea6525d23488dedd,,unctad_table=US.LSCI
IND,2022,trade_openness,50.91981,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,f390285359c55ba4,,unctad_series=2106;unctad_flow=21
IND,2023,liner_shipping_connectivity_index,337.87113,index,https://unctadstat.unctad.org/,UNCTAD,19a73c0f6100e5bd,,unctad_table=US.LSCI
IND,2023,trade_openness,46.641,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,1177843f1f93e551,,unctad_series=2106;unctad_flow=21
IND,2024,liner_shipping_connectivity_index,358.54274,index,https://unctadstat.unctad.org/,UNCTAD,cfcd24b166b4d167,,unctad_table=US.LSCI
IND,2024,trade_openness,45.90612,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,087567ea9dd9339b,,unctad_series=2106;unctad_flow=21
IND,2025,liner_shipping_connectivity_index,399.12335,index,https://unctadstat.unctad.org/,UNCTAD,d8543d9561eccd52,,unctad_table=US.LSCI
IND,2026,liner_shipping_connectivity_index,397.92414,index,https://unctadstat.unctad.org/,UNCTAD,136c620d31600226,,unctad_table=US.LSCI
IRN,2005,trade_openness,54.0615,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,f1708815fda67695,,unctad_series=2106;unctad_flow=21
IRN,2006,liner_shipping_connectivity_index,108.58686,index,https://unctadstat.unctad.org/,UNCTAD,96cd898406450608,,unctad_table=US.LSCI
IRN,2006,trade_openness,52.82454,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,048a20471f304aad,,unctad_series=2106;unctad_flow=21
IRN,2007,liner_shipping_connectivity_index,103.63768,index,https://unctadstat.unctad.org/,UNCTAD,40bf1a4c38e552bb,,unctad_table=US.LSCI
IRN,2007,trade_openness,49.31421,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,eb79951ee1ebc1fa,,unctad_series=2106;unctad_flow=21
IRN,2008,liner_shipping_connectivity_index,106.78018,index,https://unctadstat.unctad.org/,UNCTAD,50c1634796def641,,unctad_table=US.LSCI
IRN,2008,trade_openness,45.76378,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,300f5c92262c16e0,,unctad_series=2106;unctad_flow=21
IRN,2009,liner_shipping_connectivity_index,113.35713,index,https://unctadstat.unctad.org/,UNCTAD,e954f1068f3154c1,,unctad_table=US.LSCI
